koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
0,-0.332750948,-0.348351642,-0.348358314,0.066398527,0.067362997,0.801400893,0.058795174,-0.128140769,-0.006503632,-0.24315825,0.381025524,-0.262750008,-0.053114872,-0.236855336,0.187389904,-0.084975622,0.60981,0.55009781,0.618656043,-0.453551324,-0.619960444,-0.347410005,0.470683715,-0.711946071,0.027240212,-0.61977492,0.331967607,-0.025948119,-0.000658818,0.372226789,-1.397775603,-0.018115845,-0.123701905,-0.030106901,-0.011489364,0.031566776,0.194914542,0.293772891,0.343871513,-0.528058325,0.366839122,-1.404238395,0.030401982,-0.035729016,0.593459584,-0.769399167,-0.302770234,0.429409532,-0.196733985,-0.035086427,-0.030468818,-0.558555559
0,-0.44925348,-0.475694633,-0.475698213,0.005468368,0.21155447,0.100179825,-0.031176972,-0.142109136,-0.018493882,-0.55829572,-0.841379246,0.985003502,-0.029991296,-0.364438934,-0.300226194,0.395164778,-0.054786951,0.040024656,-0.215256818,-0.453551324,0.271582282,-0.347410005,0.470683715,-2.585357511,-0.555644942,-1.429932338,-2.130478361,0.060430384,-0.618072548,0.421692439,-1.389808321,-0.835023505,-0.707268855,-0.829923066,-0.972535703,-1.100364838,-1.059408163,-1.125007914,-1.142701795,-0.528058325,0.416051257,-1.396187694,0.019312552,0.006814245,-0.003740886,0.005271365,0.018215998,0.019269159,-0.622800962,0.025447126,0.067145493,-0.590905899
0,-0.45887764,-0.483776354,-0.483778554,0.122149623,-0.660604278,-0.328871117,-0.035135257,-0.14014639,-0.018585691,-0.591396976,-2.263835604,1.964914636,0.047252237,-0.367161443,0.187389904,-0.084975622,-0.252910265,-0.275595128,-0.255478764,-0.453551324,1.754031234,-0.347410005,0.470683715,0.824813334,0.169938237,-1.075348205,0.613390004,0.080590537,0.761374343,0.442300496,-1.406751327,-0.880407264,-0.818611596,-0.868280147,-0.986993249,-1.064966834,-0.974872753,-0.93196069,-0.938753553,-0.528058325,0.435806872,-1.419299618,-0.411496424,-3.327128898,0.031736369,0.148900471,-0.521402122,-2.475868098,1.572034468,-0.551313561,-2.573005613,1.664849999
0,-0.457489048,-0.4893634,-0.489364188,0.088942686,-0.518984061,0.383879952,0.047566357,-0.125142543,-0.020302518,-0.59241028,-0.559515518,0.609370901,-0.042454358,-0.355215464,-0.186755781,0.272099666,-0.232202375,-0.268780734,-0.201406285,-0.453551324,1.318626647,-0.347410005,0.470683715,-2.585357511,-0.214620848,0.423779649,-0.230877185,-0.144582868,-0.517951403,0.599431137,-1.387554239,0.725043206,0.700234373,0.715725224,0.717475319,0.691256843,0.710504384,0.708553072,0.676547543,-0.378961985,0.592775071,-1.393815218,-0.072320484,0.071023096,0.00453714,0.007587964,0.009184732,0.027667938,-0.623103781,-0.017791126,0.021849644,-0.599673748
0,-0.45726229,-0.482957039,-0.482962675,0.14377983,-0.208178032,-0.184590868,0.026514022,-0.140993306,-0.018417374,-0.584303849,-2.367145827,1.111303159,-0.024180642,-0.366813104,0.839078084,-1.027542504,-0.166208878,-0.090045591,-0.003288268,-0.453551324,1.776492582,-0.347410005,0.470683715,-2.585357511,0.913660995,0.183649888,0.050545211,-0.099300062,0.416512621,1.215367843,-1.040443157,0.079742885,-0.073925151,0.070047698,0.113302085,0.161895789,0.260410445,0.372852477,0.408235407,-0.528058325,1.204285102,-1.045011522,-0.908256751,0.872927979,0.965970768,-0.563685222,-1.407218756,1.283285396,0.949740482,-1.432621938,1.288377778,0.962212724
0,4.913971386,-0.447909713,-0.447911254,-0.168456773,1.350807884,-0.330509084,-0.090430301,-0.114270519,-0.03313741,4.134651766,0.541663963,-1.043412544,-0.054084297,1.698960105,0.58146958,-0.598679234,-0.251655384,-0.279081409,-0.357307879,-0.453551324,-0.740906163,-0.347410005,0.470683715,-0.711946071,0.367055,0.4574427,-0.160521586,-0.134037557,-0.039594819,1.264789288,-1.043162955,-0.449970676,-0.50750688,-0.464820483,-0.481740067,-0.488140276,-0.375509081,-0.350493147,-0.299767426,-0.515278638,1.255309509,-1.049263303,0.12417943,0.045742362,-0.006697324,0.00703198,0.547673944,-0.22499533,-0.148282871,0.562353424,-0.213407869,-0.124698206
0,-0.247818572,-0.20969444,-0.209690248,0.003335812,-0.107516927,1.904084405,0.075216347,-0.064939,0.000743155,-0.051981607,0.490904605,-0.296502502,-0.053236644,-0.036697015,0.727141056,-0.823366295,2.902994744,1.932480546,5.334263742,-0.453551324,-0.65624416,-0.347410005,0.470683715,-0.711946071,0.69114882,-0.723008275,0.050545211,0.010650313,0.516633766,1.275093317,-1.024133613,-1.214403365,-1.272497001,-1.23338273,-1.273100473,-1.303098858,-1.130996709,-1.049804779,-1.007770258,-0.528058325,1.265373175,-1.030298886,0.020573142,0.002994748,0.031736369,0.083109074,0.017463392,0.020668955,-0.623406601,0.011159704,-0.007645328,-0.588789521
0,-0.433398651,-0.485960118,-0.485959462,-0.234596461,-0.505093529,-0.333399614,-0.095088921,-0.142982702,-0.033605635,-0.650506362,-4.829870436,-1.277502426,0.005079297,-0.378096555,-3.919012325,-3.775064367,-0.253414417,-0.275893838,-0.370825999,-0.453551324,-0.105077242,-0.347410005,0.470683715,1.143855302,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,-0.799634868,-0.995720242,-0.340766006,-0.74001672,-0.290792987,-0.083016169,0.080641281,0.41729598,0.67676618,0.776582992,-0.528058325,-0.799486207,-1.001890497,-0.006108557,-0.009032561,0.004241496,0.009811898,-0.007748891,-0.006977026,-0.602512058,0.015295537,-0.004836283,-0.591208238
0,-0.455150342,-0.480826719,-0.480828838,0.013693939,-0.193546289,1.058336857,0.038109975,-0.138203226,-0.012584445,-0.572144204,-0.55832118,1.089527356,-0.02513051,-0.360525926,0.760875503,-0.758104493,1.233172177,2.803727295,2.32770095,-0.453551324,0.852121732,-0.347410005,0.470683715,-2.585357511,0.600450923,-0.224795126,0.8948124,-0.052156319,0.594505768,0.289203055,-1.002488931,-0.779002928,-0.814681852,-0.78872472,-0.833286709,-0.843729312,-0.68471067,-0.595484805,-0.555672064,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.014452971,0.021368853,-0.625526337,0.034094777,0.070305669,-0.585463785
0,-0.460033763,-0.483848715,-0.483841314,0.044768321,-0.648500698,-0.14712104,-0.042718318,-0.120815295,-0.029798624,-0.609298676,-0.606691863,0.637679445,-0.041788133,-0.359123691,0.354528755,-0.150237424,-0.18495481,-0.028569615,0.695000179,-0.453551324,2.296559172,-0.347410005,0.470683715,1.135612292,-0.433505107,0.659421004,-2.763678753,-0.174047707,-1.054711987,0.386109335,-0.991525168,0.843466452,0.821401472,0.867022597,0.83846215,0.844111858,0.81179456,0.786082078,0.737034094,-0.528058325,0.380639076,-0.997670604,0.020974258,0.003043203,0.018875864,0.022877514,0.013700365,-0.024474482,-0.591004919,0.044998336,-0.015370201,-0.57367254
0,-0.445570571,-0.458851907,-0.458847172,-0.152950047,-0.519027154,-0.330616141,-0.090683903,-0.10916116,-0.0275034,-0.521479016,0.424618855,2.682427343,0.171964305,-0.325777404,-2.641703491,2.545074997,-0.256325156,-0.278884699,-0.362183266,-0.453551324,-0.5957713,-0.347410005,0.470683715,0.497153673,-1.477135578,-4.293535844,0.824456801,1.704878583,1.220262926,-2.09918859,0.176212011,-1.62569368,-1.218135546,-1.649628087,-1.930538349,-2.151041944,-2.221579655,-2.40423651,-2.44238717,-0.528058325,-2.091842375,0.172300174,0.515470564,0.829023771,-0.034931307,-0.02919962,1.599063781,2.256843859,1.690134056,1.575256482,2.304198652,1.704456489
0,-0.459667707,-0.488140713,-0.48814037,0.058172956,-0.21112564,0.833517889,0.05631068,-0.13801749,-0.020880914,-0.604569925,-1.424216108,0.588683888,-0.042950352,-0.366031049,-0.786308907,0.854794327,0.692639191,1.848819026,7.245748032,-0.453551324,2.009745039,-0.347410005,0.470683715,-0.404519253,-0.708017409,0.571897072,0.191256409,-0.157764507,-0.645883977,-1.763906668,-0.808824616,-2.86311023,-2.397713635,-2.753459632,-10.69561577,-11.23545686,-3.236004575,-3.34233748,-3.341155278,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,-0.611338475,0.026968039,-0.130113704,-0.930306242,0.193903646,0.147407451
0,-0.429000871,-0.470152413,-0.470159649,0.032582289,0.959359205,1.336684152,0.065690857,-0.142185651,-0.005114257,-0.475542579,-0.364838452,0.495047935,-0.045016766,-0.3552824,0.719474136,-1.049917979,0.368856199,0.612253145,0.116712746,-0.453551324,-0.189739245,-0.347410005,0.470683715,-0.711946071,1.014033334,-0.581623462,-1.356566771,-0.024397338,0.155085186,-0.681249057,-0.797828647,-0.244325519,-0.370620805,-0.217630407,-0.235961786,-0.22426425,-0.229285669,-0.234974928,-0.279605242,-0.528058325,-0.681624556,-0.803851902,0.016033566,0.0059922,0.016954179,0.064576286,0.002787586,0.013669973,-0.622195323,-0.004631658,0.016933815,-0.60602288
0,-0.457113657,-0.486755913,-0.486759651,-0.213575556,-0.528938702,-0.332981022,-0.093306613,-0.125633937,-0.033259822,-0.579575099,0.475378213,1.6263009,0.011168896,-0.354737352,0.938748041,-1.017287078,-0.254743724,-0.278874444,-0.361740049,-0.453551324,1.719475314,-0.347410005,0.470683715,1.021521535,0.974126259,-0.516541565,0.683745603,0.000570236,1.020020636,0.013364535,-0.79660541,-0.232979579,-0.438081407,-0.255987488,-0.204763924,-0.147836742,0.067730636,0.179805253,0.191104199,-0.528058325,0.009222494,-0.801999106,-0.230374763,0.345740406,0.004433665,0.007013447,-1.036560564,1.426764537,0.851021339,-1.065660771,1.450951253,0.873022537
0,-0.321943514,-0.308525839,-0.308521449,-0.048150173,0.028818567,1.529386124,0.032400543,-0.116626743,-0.012780304,-0.203977171,0.465226342,-0.266016378,-0.053124377,-0.197950651,0.757808735,-0.790735394,1.776335375,1.930824356,7.924202516,-0.453551324,-0.60441028,-0.347410005,0.470683715,1.150786925,0.614962586,-0.357203125,0.543034405,-0.044247336,0.355327476,0.074982414,-0.812878828,-0.025207058,-0.170203873,-0.023003738,0.000685412,0.027544276,0.172067133,0.241828458,0.236856846,-0.528058325,0.07098333,-0.818907972,0.013618326,0.007434045,0.149993888,0.101641862,0.009184732,0.024868345,-0.625526337,0.003640008,-0.005889675,-0.590301219
0,-0.368325749,-0.488616887,-0.488611069,-0.100854761,1.004578846,4.270036405,0.10638591,-0.139351964,0.01658938,-0.320507104,0.401926436,0.131392026,-0.05046407,-0.306183676,0.57380266,-0.822433984,7.930246053,8.197858657,2.494018145,-0.453551324,-0.571582157,-0.347410005,0.470683715,-2.585357511,0.38519458,-1.302012746,-2.622967555,0.078574522,-0.020126819,0.690714934,-0.808393066,-1.507270434,-1.478153592,-1.490517234,-1.620081574,-1.697303898,-1.504171041,-1.485517791,-1.445134549,-0.528058325,0.683791594,-0.814427127,0.022155393,0.002998961,0.090865129,0.008977923,0.005421705,0.021018904,-0.626434795,0.029958944,0.012369117,-0.599673748
0,-0.441782649,-0.474766539,-0.474772504,-0.125226824,-0.374120326,1.764910758,0.033214105,-0.107097873,-0.018653017,-0.524518928,0.404912281,0.280556276,-0.048679223,-0.318154927,0.627471099,-0.659279479,0.642229008,1.370724971,0.366576352,-0.453551324,0.114352848,-0.347410005,0.470683715,-0.711946071,0.374310832,0.116323787,-0.441943983,-0.111241076,-0.195338823,-0.762832963,-0.471207342,0.359845772,0.269272472,0.357015487,0.372016064,0.400027813,0.420342302,0.472864895,0.425295716,-0.528058325,-0.762816079,-0.477035138,0.018664102,0.004276481,0.002171989,-0.009554865,0.006550613,0.021018904,-0.627040434,-0.021174989,-0.032926732,-0.561881295
0,-0.456104338,-0.477439641,-0.477439801,0.163886782,-0.591114272,-0.300640278,0.019630371,-0.138487483,0.058163535,-0.561673399,-1.464226426,3.424982224,0.39372132,-0.361966411,0.385196434,-0.467223319,-0.199754153,-0.081106262,0.122585371,-0.453551324,1.444755753,-0.347410005,0.470683715,-2.585357511,0.132449773,-2.841536261,-1.286211172,0.867146673,3.180968689,-0.059900368,-0.476001713,-0.899553537,-0.906375873,-0.904506279,-0.973296627,-1.02071933,-0.93755532,-0.974601643,-0.962793079,-0.528058325,-0.06325994,-0.481819335,0.01102111,0.011360564,0.011469987,0.014222702,-0.086396162,-0.196299502,-0.427482411,-0.061029378,-0.068039794,-0.520158428
0,-0.456839269,-0.477741077,-0.477737911,-0.223933683,-0.673302551,-0.331761647,-0.091718055,-0.023136658,-0.027898179,-0.569104293,0.52673474,4.296014343,0.831199234,-0.33260758,-2.641703491,2.545074997,-0.253254133,-0.277201609,-0.359967181,-0.453551324,1.318626647,-0.347410005,0.470683715,1.158655253,-1.419088924,-4.394524996,0.824456801,2.145765629,2.63030239,-0.034488677,-0.470748068,-1.568963981,-1.211585973,-1.59138215,-1.846836768,-2.072200936,-2.096680491,-2.318954603,-2.373370464,-0.528058325,-0.038552827,-0.476705783,-0.30683886,-0.066335558,0.002171989,0.010312284,-2.706968398,-0.706525325,1.644711138,-2.696682844,-0.717982565,1.646407282
0,0.093778787,-0.010888701,-0.010882478,-0.120352412,1.631764353,0.014534504,-0.044785388,-0.140167386,-0.010010734,0.598897176,0.503445152,-0.466353765,-0.053688715,-0.165568785,-1.5514675,1.613695852,0.133175348,-0.021934623,1.521821567,-0.453551324,-0.709805835,-0.347410005,0.470683715,-0.711946071,-0.955924995,-2.05606508,1.66872399,0.39338307,1.782053797,0.025074711,-0.473974187,0.529325746,0.641288216,0.487003372,0.447347487,0.403245814,0.278688371,0.185232283,0.162411861,-0.528058325,0.02130888,-0.479802378,0.01085024,0.004972965,-0.014088419,-0.013261423,0.011066246,0.024868345,-0.625526337,-0.001999764,0.031681301,-0.614186049
0,-0.365898054,10.01958537,10.0195822,-0.049978077,0.675659105,3.156647229,0.09439783,-0.137423538,-0.003884017,-0.304632011,0.376248173,-0.168025265,-0.052694869,-0.293931023,0.757808735,-0.790735394,6.465145306,6.734783902,5.200190587,-0.453551324,-0.334874107,-0.347410005,0.470683715,-2.585357511,0.501287888,-0.312319058,0.402323207,-0.053552022,0.249644045,0.182847381,-0.484156065,-0.73432829,-0.801582706,-0.746105742,-0.772412831,-0.758452303,-0.620737928,-0.545090951,-0.522326914,-0.528058325,0.1783382,-0.489985106,0.01316125,0.008150332,-0.145649909,0.008977923,0.009561035,0.020319006,-0.62946299,-0.006511582,0.037299391,-0.609953295
0,-0.457271473,-0.486186053,-0.486179122,-0.234596461,-0.54244139,-0.333399614,-0.095088921,-0.142552884,-0.033605635,-0.650506362,-4.829870436,-1.277502426,0.09828156,-0.378096555,-3.919012325,-3.775064367,-0.248017796,-0.27837895,-0.370825999,-0.453551324,1.792042745,-0.347410005,0.470683715,1.118376907,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,0.195868978,-0.477639417,-2.859564624,-2.970146311,-2.849352334,-2.881692684,-2.90244502,-2.51631122,-2.299572352,-2.269457672,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,-0.479632518,-0.539949542,0.006155052,-0.403927518,-0.915669102,0.253226318
0,-0.446166454,-0.47859797,-0.47860086,0.060305511,0.147244326,0.89775188,0.059169406,-0.140784151,0.00561209,-0.513710354,-0.566681545,1.665497345,0.014899041,-0.35738746,0.814543941,-1.366903875,0.110913542,0.583988021,0.583863506,-0.453551324,0.325143958,-0.347410005,0.470683715,0.775542613,2.808642395,-0.758915529,-0.019810388,0.085863192,2.302127525,0.264896494,-0.227668963,-0.581158104,-0.85135946,-0.572078246,-0.473369908,-0.410908268,-0.179782951,-0.045028864,-0.023700604,-0.528058325,0.259989241,-0.233348583,0.011030935,0.004655692,0.002171989,0.008977923,0.020850117,0.010170481,-0.617350211,-0.032454533,0.00253746,-0.580928691
0,-0.441968349,-0.463431526,-0.463428647,-0.041447855,0.167762666,2.93182826,0.091401813,-0.138358881,-0.014778679,-0.523505624,0.051985452,0.194541855,-0.049772934,-0.347913323,0.770075806,-0.911935884,1.568331796,3.777720197,6.029338865,-0.453551324,0.1350864,-0.347410005,0.470683715,-2.585357511,0.517008857,0.439489073,-0.65301078,-0.133572323,-0.07853082,0.354567853,-0.219021171,0.472596048,0.347867348,0.470666097,0.505938595,0.541619828,0.619876332,0.669013279,0.695934258,-0.528058325,0.349235192,-0.224689852,0.014897284,0.00774247,0.327380166,0.008977923,-0.000599139,0.017869362,-0.621589684,-0.030950594,0.021147383,-0.58969654
0,-0.444990469,-0.478847221,-0.4788519,-0.111517539,-0.354696565,-0.333039903,-0.093427552,-0.134572892,-0.033391415,-0.533300893,0.263383248,0.419921415,-0.046471642,-0.344560389,0.478732855,-0.429930861,-0.255684857,-0.278632733,-0.356421445,-0.453551324,0.262943302,-0.347410005,0.470683715,0.695173262,0.358589863,-0.009351602,0.331967607,-0.093096938,0.021590325,0.772204114,-0.220841464,-0.447134191,-0.478033802,-0.450614157,-0.492392995,-0.484922276,-0.379316982,-0.318706254,-0.337765387,-0.272464599,0.764864019,-0.226575551,0.005852308,-0.025886384,0.002334594,0.009385644,-0.016780156,-0.347477524,-0.311805379,-0.012903324,-0.280122686,-0.354476317
0,-0.457027668,-0.485896573,-0.485896702,-0.02408276,-0.594728396,-0.331783058,-0.091387941,-0.12777394,-0.033262882,-0.587681529,-0.177327412,0.535333171,-0.044169823,-0.355556973,-0.350827864,0.444577286,-0.254719959,-0.27854028,-0.355535011,-0.453551324,1.322082239,-0.347410005,-2.206047992,1.033324027,-0.184388215,0.565164462,0.543034405,-0.145978571,-0.209244538,1.005971887,-0.217315137,1.107259551,1.052601398,1.065911164,1.127613068,1.154648889,1.162121485,1.134962604,1.129421206,-0.528058325,0.996401477,-0.22196602,-0.589200694,0.559783954,0.023162699,-0.002975725,-2.105260327,1.853702468,1.698915821,-2.09585913,1.932000198,1.731667055
0,-0.450805924,-0.466486558,-0.466488194,0.020091606,-0.104039267,1.529386124,0.067908484,-0.137684578,0.004724603,-0.550864825,-0.313481925,1.494557292,7.44E-05,-0.355077495,0.816077325,-1.188832386,0.02826915,0.382653919,0.541979496,-0.453551324,0.651697398,-0.347410005,0.470683715,-0.278063981,1.205103571,-0.996801087,-1.356566771,0.058569446,0.608411483,1.175456837,-0.205592731,-1.962526265,-2.040761909,-1.987028334,-2.072070114,-2.144605943,-1.904762263,-1.916579063,-1.901110086,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,-0.001728047,0.017869362,-0.620681225,0.017175461,0.052046877,-0.6054182
0,-0.425741456,-0.450668012,-0.450672691,-0.234596461,0.129820112,-0.333399614,-0.095088921,-0.142996834,-0.033605635,-0.650506362,-4.829870436,-1.277502426,-0.048530299,-0.378096555,-3.919012325,-3.775064367,-0.254956145,-0.278776451,-0.370825999,-0.453551324,-0.213928389,-0.347410005,0.470683715,0.399548937,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,-1.887948644,-0.20011785,-1.866794899,-1.952997631,-1.891135632,-1.951844206,-1.966811425,-1.721221418,-1.60336188,-1.576964211,0.562474906,-1.882536674,-0.205741593,0.030628384,0.026781812,0.002024168,0.008913058,0.024613144,0.016469566,-0.617653031,0.020935309,0.07100793,-0.590301219
0,-0.449892156,-0.482977173,-0.482978365,0.077975257,-0.3764086,0.010252238,-0.001550925,-0.137434238,-0.021122678,-0.54681161,-0.454413789,0.74873604,-0.038632979,-0.353753806,0.940281425,-1.21027555,0.358308275,1.558813183,2.79562734,-0.453551324,0.563579803,-0.347410005,0.470683715,-0.711946071,1.121661506,0.10510277,0.191256409,-0.087048892,0.611192625,0.645869782,0.107102494,-0.88962584,-1.017063656,-0.906637227,-0.902530744,-0.898435318,-0.71288914,-0.590833065,-0.551794721,-0.528058325,0.639147108,0.101625776,0.013637122,0.004753866,0.009710906,0.010275218,0.011066246,0.019969057,-0.628554531,-0.001999764,0.026765473,-0.612976691
0,-0.45576548,-0.48248259,-0.482476286,-0.119438459,-0.599037765,-0.332264813,-0.092208907,-0.107850711,-0.033379173,-0.585654921,0.274132288,0.15970057,-0.05017846,-0.34538001,-2.302825637,2.119940973,-0.251359123,-0.278981117,-0.362294071,-0.453551324,1.344543586,1.239110981,0.470683715,0.066456383,-1.055088029,0.684107241,0.683745603,-0.165208256,-0.654227406,0.712941743,0.110656545,1.195190584,1.311964487,1.186664937,1.133700455,1.15625789,1.005997529,0.877566305,0.86110907,-0.315063553,0.705852308,0.105380716,-0.012516162,0.113157653,0.002911099,0.006475996,-0.080751621,0.096957864,-0.532863583,-0.129458612,0.081541849,-0.505646126
0,-0.451179671,-0.488104442,-0.48810899,0.034105543,-0.204020928,1.293861491,0.064862487,-0.135895051,0.014542041,-0.537354109,-0.290789506,2.14674259,0.072510242,-0.353182804,0.210390663,-0.796329263,0.558458239,1.678070402,0.843699496,-0.453551324,0.694892297,-0.347410005,0.470683715,1.03219998,2.543804535,-1.050661968,-0.090165987,0.152856933,2.507932101,1.720943039,0.115912431,-1.483869433,-1.677915567,-1.479152173,-1.467896881,-1.474457376,-1.144705154,-1.021894337,-1.014749476,-0.528058325,1.709104071,0.110446767,0.026419014,0.007696964,-0.175214289,-0.102218804,0.013700365,0.021018904,-0.626434795,0.085604695,0.046428787,-0.561276616
0,-0.410722697,-0.410682091,-0.410678925,-0.022041599,-0.506242694,-0.315628209,-0.082789547,-0.102581255,-0.030790161,-0.425552927,0.404912281,0.222850398,-0.049424334,-0.268950336,0.136788233,-0.06446477,-0.253621751,-0.279206432,-0.361518441,-0.453551324,-0.671794324,-0.347410005,-2.208703264,-0.711946071,-0.218248764,-1.138185899,-0.934433176,0.049574916,-0.020126819,1.907192296,0.112913708,1.94685909,1.955787508,1.990742999,1.964628882,1.95593097,1.671618685,1.644328172,1.635802202,-0.528058325,1.895312716,0.106694923,0.474461886,-0.400883938,-0.178170727,0.130367683,1.803772468,-1.677284196,1.429406503,1.735426008,-1.804029562,1.480725171
0,-0.458512891,-0.481845576,-0.481848686,-0.212570208,-0.351536361,-0.333124478,-0.093657707,-0.138902967,-0.033351631,-0.593761351,0.404912281,1.560973491,0.005568899,-0.365310465,0.555402053,-0.573506825,-0.251590547,-0.279003589,-0.360077985,-0.453551324,2.211897169,-0.347410005,0.470683715,-0.711946071,0.330775841,-0.610798106,-0.230877185,-0.025482885,0.03549604,1.937790734,0.12410963,-0.582576346,-0.579552183,-0.579891725,-0.649143229,-0.681220296,-0.559049926,-0.545090951,-0.544815504,-0.528058325,1.924584461,0.118721735,-0.149211755,0.045742362,0.003620644,0.008811128,-0.498447655,0.352420725,-0.130113704,-0.479124479,0.369468954,-0.133768395
0,-0.301238285,-0.372881661,-0.372881757,-0.008545569,0.43621622,2.139609039,0.078188609,-0.131109115,0.031673591,-0.113793136,0.429993376,0.022513011,-0.051461849,-0.226923577,0.333061379,-0.274234847,2.7624125,2.464915108,2.837843763,-0.453551324,-0.619960444,-0.347410005,0.470683715,-0.035644541,0.069565897,-1.71045776,-0.160521586,0.261256526,1.412161788,1.838373176,0.468571205,-0.361330522,-0.287441229,-0.350459557,-0.455868669,-0.52756078,-0.475276096,-0.442752663,-0.466493175,-0.528058325,1.826022364,0.463332633,0.049424028,0.015479217,0.105647318,-0.018821259,0.008055824,0.021018904,-0.628251712,-0.004255673,0.08821333,-0.57397488
0,-0.438576154,-0.477300079,-0.477298592,-0.144724475,0.753141552,4.890964985,0.112071586,-0.141086982,0.037371867,-0.474191507,0.264577586,1.788530632,0.027036502,-0.353465573,0.395930121,-1.15247224,1.748096547,1.770600036,3.712200179,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,2.987619579,-1.250396068,0.050545211,0.212406924,2.81107668,0.323398957,0.500381522,-1.483869433,-1.710663432,-1.467076796,-1.402457462,-1.398029868,-1.182784167,-1.085468121,-1.096173679,-0.528058325,0.3182276,0.495139025,0.019235661,0.002928175,0.002171989,0.008977923,0.00203498,0.023118599,-0.623103781,-0.018167111,0.03097904,-0.601185446
0,-0.45857291,-0.489814403,-0.489819198,-0.023168807,-0.252790052,1.979024061,0.063380367,-0.135912413,-0.000820658,-0.587343761,-0.536823099,1.836437398,0.032185903,-0.362851601,0.970949104,-0.995843915,1.468851304,3.390800109,2.895461979,-0.453551324,2.172157861,-0.347410005,-1.940786291,-0.711946071,0.827800318,-0.597332886,1.211412596,0.018094062,1.181326925,0.659173451,0.500750061,-0.287581914,-0.31625935,-0.295054885,-0.328033526,-11.23545686,0.098955428,0.179805253,0.214368257,-0.528058325,0.652380922,0.495514451,0.011519194,0.006231525,0.519548634,-0.213415532,0.005798008,0.023818497,-0.625223517,-0.00951946,0.029925648,-0.607836917
0,-0.441891833,-0.460508769,-0.46051031,0.067342945,2.395111543,-0.33288253,-0.092317814,-0.142963119,-0.03313741,-0.511683747,-4.11147623,0.67360952,-0.040761072,-0.371171439,0.90348021,-1.100262798,-0.255734023,-0.279080918,-0.334814614,-0.453551324,-0.236389736,1.239110981,0.470683715,-0.711946071,1.045475272,-0.314563261,0.191256409,-0.036028196,0.761374343,0.744702147,0.503792751,-0.390404492,-0.478688759,-0.400892015,-0.404886796,-11.23545686,-0.492792442,-0.374527138,-0.343193667,0.536915533,0.737572006,0.498561079,0.046006638,0.007399916,0.001817217,0.008977923,-0.099566758,-0.015025856,-0.535891777,-0.11441922,0.02536095,-0.523786503
0,-0.436722156,-0.476337184,-0.476341503,-0.075264094,0.019184256,1.368801147,0.022506991,-0.13728363,-0.021186944,-0.508981603,0.213818228,0.068242197,-0.051078668,-0.341083829,0.237991574,-0.178206767,0.439424134,1.202243195,0.560705415,-0.453551324,-0.025598627,-0.347410005,0.470683715,-0.711946071,0.093752003,0.27117382,-0.090165987,-0.126903964,-0.292678826,1.63585008,0.522241839,0.604492597,0.565968127,0.633328532,0.599532181,0.582649332,0.366270102,0.310829273,0.564880064,-0.528058325,1.624440507,0.517017739,0.036758327,0.005718747,0.889103381,-1.102989349,-0.024306211,0.152599775,-0.511666221,-0.010647415,0.037650522,-0.606627559
0,-0.400074623,-0.491557676,-0.491560786,-0.218449968,-0.627048661,-0.33324224,-0.093975789,0.273301251,-0.033357751,-0.318142728,0.541663963,0.859792635,-0.034901469,-0.111036656,0.526267758,-1.893659848,-0.25064851,-0.279096869,-0.365064177,-0.453551324,-0.502470317,-0.347410005,0.470683715,-0.711946071,4.878973064,-0.28090021,0.718923403,0.039029605,3.545298413,0.954613831,0.879044439,-2.038402237,-2.325668333,-1.984897385,-1.863577084,-1.787407907,-1.459999385,-1.214941561,-1.151231949,-0.528058325,0.946813916,0.874085118,0.213885913,0.033101995,0.000841592,0.008848193,-0.216220605,0.299928356,-0.326946351,-0.253533597,0.243061932,-0.321218958
