koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
1,-0.30028424,-0.331692442,-0.331695553,-0.224238334,-0.399786925,-0.322747477,-0.086369589,-0.018760957,-0.033094566,-0.265788701,0.542261132,-0.861584589,-0.054059604,-0.046491488,0.050918732,0.54992848,-0.252812699,-0.27513797,-0.334038984,-0.453551324,-0.623416036,-0.347410005,0.470683715,-0.501749307,-2.119276691,0.935458019,-0.230877185,-0.194362939,-1.305014851,-0.353021027,0.523815412,0.875376908,1.176388326,0.872705128,0.711387931,0.656663339,0.50030823,0.313930433,0.280283088,-0.528058325,-0.354963261,0.518459121,0.019094693,-0.066756904,-0.000784448,0.023526161,0.032139199,-0.029023821,-0.584342891,-0.027942716,-0.090512153,-0.511692918
0,-0.459828236,-0.484292586,-0.484296324,0.130984496,-0.585434525,-0.330830254,-0.028516314,-0.140800706,-0.027157587,-0.603894389,-3.348891525,0.830395301,-0.035877614,-0.369067062,-0.350827864,0.444577286,-0.253416692,-0.278520262,-0.340133219,-0.453551324,2.918565725,1.239110981,0.470683715,1.161278029,-0.32708624,0.399093412,0.543034405,-0.139465291,-0.4011434,1.028693374,-0.685051704,0.877504271,0.877072842,0.866312281,0.862811701,0.891577363,0.869674661,0.81321723,0.818458297,-0.528058325,1.021569207,-0.690227093,0.799113919,0.4270601,-0.030940116,-0.002697734,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
0,-0.443184444,-0.470668033,-0.470661729,-0.134488209,-0.446773407,-0.33165459,-0.091486975,-0.123790505,-0.033357751,-0.541745091,0.370873653,-0.185445907,-0.052782442,-0.331378148,-0.177555477,0.3643985,-0.250822257,-0.279129707,-0.362183266,-0.453551324,-0.044604382,-0.347410005,-1.940786291,-0.711946071,-0.747924484,0.82998046,-1.637989167,-0.179320363,-0.921217127,-1.205251518,1.868238895,1.173916947,1.159359437,1.175299876,1.177073093,1.187633393,1.126327212,1.131861444,1.11623824,0.7541702,-1.203328498,1.863842439,-0.076592222,0.012034717,0.00690229,0.009070587,0.875057322,1.139806255,0.551230076,0.83682233,1.194625903,0.585799899
0,-0.46005521,-0.486535155,-0.486539991,-0.22271508,-0.638095009,-0.329813216,-0.090082293,-0.099564456,-0.033210857,-0.606596532,0.505833828,0.462384231,-0.045705389,-0.354427945,-2.302825637,2.119940973,-0.255334331,-0.277990254,-0.326171882,-0.453551324,3.079250751,-0.347410005,0.470683715,1.161278029,-1.072018303,0.699816664,0.8948124,-0.165518412,-0.593042262,0.072517446,-0.610826043,0.932106606,1.049326611,0.912482841,0.86052893,0.843307358,0.728020731,0.624821746,0.604428963,-0.528058325,0.055601633,-0.616648334,-7.086513083,0.053747928,0.318510852,0.007309972,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
0,2.639469614,1.385982535,1.385980983,-0.134366348,-0.418762511,-0.315628209,-0.083416147,2.202323907,-0.032458024,2.629220145,0.54345547,-0.993328197,-0.054081129,5.864684725,0.627471099,-0.659279479,-0.253364594,-0.279023482,-0.36018879,-0.453551324,-0.740906163,-0.347410005,-2.206047992,-0.023280025,0.463799424,0.468663717,-0.723366379,-0.137294197,-0.131372536,0.9823263,0.315072351,1.016492033,0.892791818,1.021871553,1.068261037,1.119250886,1.116426668,1.171401237,1.242639622,-0.528058325,0.974379321,0.309861742,0.21474026,0.080714044,-0.082086493,-0.056813474,0.803559803,2.242145996,1.396096363,2.096371419,0.650373448,1.136058005
1,-0.258954912,0.314825063,0.314825871,-0.175798857,0.408018585,-0.330016623,-0.090069952,-0.136897622,-0.032776295,-0.05468375,0.512402686,-0.404292727,-0.053552028,-0.23698511,0.799210101,-0.567912956,-0.249679606,-0.271417355,-0.295589906,0.661048345,-0.642421792,-0.347410005,0.470683715,0.458374056,0.555706627,-0.242748753,2.020501986,-0.041766086,0.839246345,-0.501782145,-0.820395237,-0.658452318,-0.744601421,-0.680756641,-0.684145709,-0.730294801,-0.561334667,-0.497798258,-0.481227078,-0.528058325,-0.503028953,-0.826464086,0.01183274,-0.011560635,0.003132832,0.010293751,0.005798008,0.019969057,-0.626737615,0.024695157,0.021849644,-0.608441597
0,-0.460389202,-0.487390573,-0.48738725,-0.041752506,-0.253857339,-0.332948905,-0.09316778,-0.141162891,-0.033434259,-0.607609836,-1.42899346,0.942540686,-0.031830993,-0.370173551,0.354528755,-0.299407257,-0.254919461,-0.278230884,-0.344454585,-0.453551324,3.352242516,-0.347410005,0.470683715,0.167995283,-0.005411031,0.506815174,-0.864077577,-0.149855523,-0.509607974,-0.224842705,-0.31262343,-0.009606391,-0.043797115,-0.00737678,-0.038121685,-0.018312229,0.024320561,0.042578913,0.025153918,-0.528058325,-0.227355423,-0.31861485,0.043443596,-0.136700268,0.001891128,0.009765566,-0.299007206,-0.361475489,-0.214903152,-0.294891925,-0.417063627,-0.164002357
0,4.273790212,1.093687571,1.093692297,-0.214154392,1.93113619,-0.32755432,-0.088482936,-0.129424973,-0.032880345,3.849237874,0.541663963,-1.019459161,-0.054083041,1.108832859,0.656605394,-0.659279479,-0.259437007,-0.280779957,-0.3630697,-0.453551324,-0.746089551,-0.347410005,-2.208727403,-0.711946071,0.507334415,0.351965141,0.191256409,-0.12070084,0.152304043,-0.710580279,-1.243954977,1.017910275,0.877072842,1.012637441,1.078153042,1.147408389,1.166690966,1.188457618,1.307003515,-0.464159893,-0.710978695,-1.250129559,-0.076592222,0.071023096,0.01858022,0.001008824,0.562726053,-0.567945472,0.048549776,0.520995096,-0.554004567,0.026471603
0,-0.44763972,-0.482385885,-0.482382146,-0.140764015,0.339538408,5.683184207,0.131162673,-0.139385679,0.006805606,-0.531274286,0.232927633,1.016578417,-0.02864519,-0.355007144,1.139621339,-1.403264021,1.87513777,3.722934353,4.204946724,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,1.523150864,-0.316807464,0.331967607,-0.022381323,1.167421211,-1.17081354,0.551142208,-0.378349431,-0.58741167,-0.396630117,-0.356187694,-0.283797256,-0.163028185,-0.048130024,-0.032230758,-0.528058325,-1.168850813,0.545919177,0.017967809,-0.0033267,0.002171989,0.008977923,0.011818851,0.017869362,-0.627343254,0.025823111,-0.049429871,-0.551904088
1,-0.360895168,-0.394392751,-0.394392723,-0.012201379,-0.167095385,-0.332307636,-0.092020094,-0.136153466,-0.033272063,-0.299227725,0.36131895,-0.336787738,-0.05336825,-0.28500125,0.770075806,-0.911935884,-0.255524391,-0.278050829,-0.355424206,0.661048345,-0.557759789,1.239110981,0.470683715,-0.165284612,0.686311599,0.349720938,-0.441943983,-0.122096543,0.105024613,-1.077235282,0.81490236,0.048541551,-0.087679254,0.044476311,0.072973141,0.120866285,0.213954048,0.289121151,0.313628238,-0.459899998,-1.075541541,0.809820694,0.107092481,-0.013667363,-0.000784448,0.009357845,-0.050647402,-0.221495839,-0.414763994,-0.061781348,-0.160738277,-0.448201598
1,-0.066661246,-0.379366062,-0.37936172,-0.226980191,0.14562113,-0.328293011,-0.088978416,-0.117364035,-0.032914008,0.156083432,0.542858301,-0.706976388,-0.053990114,-0.025297451,0.184323136,-0.112944965,-0.229972628,-0.260828636,-0.221461856,0.661048345,-0.701166855,-0.347410005,0.470683715,1.034822756,-0.063457686,0.096125957,0.050545211,-0.116203575,-0.4011434,-1.363546231,1.823392201,-2.324178094,-2.23659414,-2.327269847,-2.494382638,-2.60397549,-2.34800198,-2.355393236,-2.347780001,0.285581703,-1.360674102,1.818987642,0.011405566,0.022568356,0.00190591,0.009543173,-0.212457578,0.359419707,-0.287579822,-0.294891925,0.53801165,-0.124698206
1,-0.447488605,-0.479109714,-0.47910294,-0.194077905,-0.594699667,-0.330016623,-0.09005175,-0.06737396,-0.03303336,-0.54039402,0.496279125,0.401411983,-0.04680287,-0.314213915,0.725607672,-0.755307559,-0.254999268,-0.276025424,-0.343678955,-0.453551324,0.383889021,-0.347410005,0.470683715,0.837365191,0.517008857,0.311569481,0.472678806,-0.115273107,0.238519473,-0.625255768,2.018376929,0.751280692,0.612470095,0.737745029,0.8011769,0.885945862,0.875005723,0.955870601,0.995265138,-0.370442194,-0.625900518,2.014155174,0.017385998,0.057118693,0.001728524,0.006661324,0.141266992,-0.078016698,-0.496525248,0.129970901,-0.034331255,-0.508669522
1,-0.417551805,-0.384265808,-0.384272685,-0.015247887,-0.490556592,-0.329888155,-0.089579717,-0.117929924,-0.033112927,-0.461694094,0.346986896,-0.361829911,-0.053439379,-0.292924255,-1.694072208,1.650988311,-0.253933114,-0.2757374,-0.334149789,2.890247683,-0.345240883,2.825631966,0.470683715,0.940964843,-0.925692363,0.441733276,1.035523598,-0.150010602,-0.665351978,0.528561736,0.034453486,0.22085801,0.28433649,0.195773685,0.151348259,0.112016784,0.095147526,0.065837614,0.033684073,-0.434340625,0.522394044,0.02886811,0.013541435,-0.030942531,0.00143288,0.01101653,0.062243418,-0.095514154,-0.520750804,0.047254245,-0.118602603,-0.490529145
0,-0.453648406,-0.483383195,-0.483386305,0.126414734,0.074846933,-0.329106642,-0.031874223,-0.142606182,-0.025232659,-0.569104293,-3.78124182,0.907699402,-0.033120665,-0.369606646,0.871279147,-1.109585913,-0.235808725,-0.254210382,-0.248276487,-0.453551324,0.99898439,-0.347410005,0.470683715,-2.585357511,0.797567686,-0.045258856,-0.512299582,-0.088444595,0.046620611,0.095289453,0.554110966,-0.59037668,-0.689585008,-0.595518684,-0.607292439,-0.599161287,-0.483653479,-0.39003294,-0.378865223,-0.528058325,0.090922557,0.54892994,-0.127126873,0.018523439,0.002171989,0.006661324,-3.038491106,1.237792009,2.035045419,-3.111018097,1.131422392,2.03703007
0,-0.460429168,-0.491618396,-0.491623546,-0.032917633,-0.381960504,-0.332682334,-0.092647619,-0.140286499,-0.033382234,-0.609636443,-1.262980501,0.990447453,-0.029982883,-0.369128534,0.474132703,-0.459764827,-0.255185448,-0.27899894,-0.312764566,-0.453551324,3.369520476,-0.347410005,0.470683715,1.116128813,-0.116667119,0.327278904,-1.567633568,-0.146753961,-0.812752553,-0.230039977,0.123266694,-0.848496809,-0.852014418,-0.851232555,-0.921553831,-0.962795324,-0.842357786,-0.80326254,-0.806148422,1.307956606,-0.232512153,0.117895102,0.051559897,0.058382729,0.001979821,0.008894525,0.032139199,0.327924286,-0.363284686,-0.09561998,0.394048097,-0.303078581
0,-0.374648114,-0.300062,-0.300064548,-0.062773411,0.806060599,3.327937871,0.093436797,-0.138915484,-0.008752952,-0.347190769,0.360124612,-0.232263884,-0.052990095,-0.306715269,0.602936955,-0.648091742,2.964564333,2.46700852,3.719956478,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,0.221938365,-0.177666855,-0.582655181,-0.089375063,-0.337177112,0.023746449,-1.689240612,-0.491808829,-0.509471752,-0.497495033,-0.544896714,-0.579853285,-0.51411669,-0.448954984,-0.438576305,-0.528058325,0.02000474,-1.695843747,0.019533828,-0.016007094,0.002171989,0.008977923,0.014829273,0.017169464,-0.624920698,-0.023054913,0.033788085,-0.597255031
0,-0.452269399,-0.47831533,-0.47831844,-0.114868697,-0.565137398,-0.326826335,-0.088018308,-0.110287892,-0.032840561,-0.564037774,0.310559592,0.45802907,-0.045760293,-0.338823041,0.101520402,-0.01318764,-0.254763586,-0.278721682,-0.358859139,-0.453551324,0.045241009,-0.347410005,-2.208700609,0.761866709,0.062310065,0.300348464,0.472678806,-0.123027012,-0.07853082,0.420587308,0.796861018,2.207815704,2.314049149,2.225857698,2.184535764,-11.23545686,1.955688126,1.774576902,1.798650608,-0.528058325,0.413980175,0.792374531,-0.470873572,0.315403525,0.094412854,-0.037539375,-0.671546913,2.578097155,1.650464707,-1.229966129,2.050682347,1.380046078
0,2.694560822,2.086317465,2.086319047,-0.18859419,2.28306796,-0.324749436,-0.087035062,-0.136775481,-0.032779355,2.71771534,0.540469625,-0.991150617,-0.05408091,0.497532066,0.552335285,-0.561386776,-0.250020443,-0.278549445,-0.356089032,-0.453551324,-0.740906163,-0.347410005,0.470683715,0.263539266,0.46984595,0.43051226,-0.301232784,-0.131246151,-0.009002247,-0.195639889,-1.388709984,0.795246208,0.653732405,0.790308436,0.848354155,0.908471865,0.953448491,1.014792645,1.030936694,-0.272464599,-0.198262797,-1.394992119,0.060103371,0.058382729,-0.011131981,-0.00121511,1.209966755,0.625381042,0.469468822,1.201527589,0.622282998,0.461840655
0,-0.39922462,-0.388539132,-0.38854036,0.049947384,-0.459126931,-0.331397654,-0.090108208,-0.13841864,-0.033229219,-0.419473104,0.180376769,-0.531681174,-0.053803057,-0.318059304,-2.167887849,1.994078927,-0.255970356,-0.278767294,-0.359634768,-0.453551324,-0.43681407,-0.347410005,0.470683715,0.903871297,-1.041785671,0.731235512,0.191256409,-0.170170755,-0.690382264,-0.888807339,0.79818143,0.908705606,1.008064302,0.900407464,0.846071385,0.848938859,0.75467604,0.630248776,0.583491311,-0.528058325,-0.885531309,0.793461764,1.358711501,0.188999855,-0.091399272,0.001564808,2.162012671,0.502898848,1.150812602,2.2279661,0.625794304,1.232806683
0,-0.458477072,-0.462441618,-0.462440178,-0.203522079,-0.723822715,-0.329631219,-0.089783648,0.154223187,-0.033131289,-0.595450191,0.499862139,0.578884777,-0.043184664,-0.324684575,-0.406029686,0.516365268,-0.254709965,-0.276246369,-0.339579197,-0.453551324,0.433995104,-0.347410005,0.470683715,0.829496862,-0.354900262,0.614536936,0.718923403,-0.150320758,-0.253742825,0.415743678,-1.049679603,0.879631635,0.852184465,0.859209118,0.878791094,0.953523869,0.876528883,0.906252037,0.970450143,-0.528058325,0.410048994,-1.055952026,-0.027040069,-0.046532317,0.004980606,0.013518456,0.1149258,-0.071017715,-0.514694415,0.107411813,-0.048376479,-0.517739711
0,-0.443754693,-0.465099344,-0.465091785,-0.183719777,-0.426950312,-0.330316382,-0.090405311,-0.124524365,-0.029278373,-0.538029644,0.458657484,2.467935684,0.126411404,-0.332771504,-1.010182964,1.04871511,-0.254918544,-0.27819218,-0.347557104,-0.453551324,0.197287055,-0.347410005,0.470683715,-0.19919336,-1.038157755,-4.080336524,-2.271189559,1.044866179,-0.60138569,-0.754172949,-0.228781022,-2.686539043,-2.346626966,-2.688110532,-2.99507028,-3.212982051,-3.124813856,-3.278763695,-3.30160638,-0.528058325,-0.751538052,-0.235332258,1.452689721,-0.467456538,-0.021479514,0.013175599,3.19308216,-0.931892561,2.06229917,2.816758301,-1.243976229,1.887069619
1,-0.438758188,-0.477614658,-0.477612391,-0.105424523,-0.432969063,-0.250216595,-0.069828093,-0.119674431,-0.029890433,-0.502564013,0.368484977,0.343706105,-0.04773602,-0.321829562,0.372929362,-0.222957717,-0.123355063,0.015898426,0.9868586,-0.453551324,0.024507457,-0.347410005,0.470683715,-0.26963363,0.404543464,-0.096875534,1.66872399,-0.067509051,0.552788624,-1.455859378,0.822777787,-0.19894176,-0.295300717,-0.221181989,-0.202481154,-0.160708743,-0.086870158,0.00303912,0.019725638,-0.528058325,-1.452529151,0.817742502,0.018701693,0.009422375,-0.000340983,0.006475996,0.006926916,0.023118599,-0.626434795,0.004767962,0.034490346,-0.619023483
1,-0.311998757,-0.220153296,-0.220155467,0.047814829,-0.127449194,-0.325145546,-0.085497717,-0.140725604,-0.032598797,-0.207692618,0.284881329,-0.491395939,-0.053736735,-0.294631799,0.552335285,-0.561386776,-0.252386404,-0.274532594,-0.334038984,-0.453551324,-0.632055016,-0.347410005,-2.206047992,1.161278029,0.350124726,0.349720938,-0.230877185,-0.127834433,-0.117466821,0.456650355,0.976622777,0.966144425,0.847599764,0.957232769,1.013474547,1.022710876,1.079109235,1.069838239,1.039466848,-0.327843239,0.450891169,0.971661459,0.044725117,-0.00060565,-0.007288612,0.008792595,-0.016780156,-0.078016698,-0.541948166,-0.073060892,-0.125625215,-0.469365372
1,-0.402529204,-0.402778733,-0.402771174,-0.226370889,-0.263625242,-0.327907607,-0.088713708,-0.12249116,-0.032920129,-0.397180422,0.538080949,-0.226819933,-0.052965893,-0.282542387,0.44193164,-0.361872124,-0.254260215,-0.275483198,-0.340022414,-0.453551324,-0.424719498,-0.347410005,0.470683715,0.9503319,0.345287505,0.408070226,0.718923403,-0.124112558,0.202364615,0.793397364,0.463091003,1.182426401,1.055876184,1.170327662,1.241751588,1.327616407,1.302252254,1.313279317,1.297697892,-0.029650559,0.785930877,0.457817871,-0.004827035,-0.001448341,0.007345756,0.010275218,0.047191308,-0.011526364,-0.587371085,0.129970901,0.032383562,-0.526809899
0,-0.307740601,0.199296896,0.199300529,0.063352019,-0.060366689,-0.321730438,-0.081179392,-0.142025959,-0.03210915,-0.188439847,0.188737134,-0.481596827,-0.053717833,-0.313824595,0.711807216,-0.80099082,-0.23846724,-0.264726881,-0.283955459,-0.453551324,-0.609593668,-0.347410005,0.470683715,0.302318883,0.513380941,0.374407175,-0.019810388,-0.124112558,0.10224347,0.832024313,2.03740319,-0.054281028,-0.157759684,-0.068463982,-0.049535537,-0.03279323,0.075346439,0.13483843,0.176370295,-0.528058325,0.826547426,2.032856699,1.001594266,-0.124059901,-0.351122348,0.042522269,2.609812923,-0.343978032,1.4869422,2.600191054,-0.336303585,1.483748567
0,-0.405164695,-0.396740532,-0.396746221,0.098691512,-0.213863526,1.004808532,0.098078448,-0.117682815,-0.014607303,-0.412379978,0.287867174,-0.248595736,-0.053056854,-0.278464771,0.552335285,-0.561386776,0.380246043,0.828173147,1.873735897,-0.453551324,-0.405713742,-0.347410005,0.470683715,0.253235503,0.292078072,0.486617344,-0.160521586,-0.137294197,-0.089655392,0.745897794,1.429349209,0.855521513,0.741496682,0.850685322,0.897053257,0.952719369,0.95116375,1.008590325,0.965797331,-0.528058325,0.738701364,1.424673309,0.017975498,0.004821281,-0.101303339,-0.176349956,0.018215998,0.035366818,-0.614624836,-0.002375749,0.033788085,-0.61388371
0,0.72091834,-0.485023896,-0.485018063,-0.234596461,0.424293634,-0.333399614,-0.095088921,-0.143019041,-0.033605635,-0.650506362,-4.829870436,-1.277502426,-0.054087083,-0.378096555,-3.919012325,-3.775064367,-0.259437007,-0.280779957,-0.370825999,-0.453551324,-0.746089551,-1.93393099,-2.208727403,-0.711946071,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,-0.279897159,1.040823665,0.484651109,0.35703675,0.475638311,0.519635217,0.530356826,0.595505764,0.634125227,0.650957079,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
0,2.765402773,0.297839872,0.297833619,-0.041752506,1.388155746,-0.325488127,-0.087037838,-0.134138027,-0.032852802,2.685965156,0.529720585,-1.01074884,-0.05408244,0.62115826,0.627471099,-0.659279479,-0.252399286,-0.278967132,-0.358415922,-0.453551324,-0.739178367,-0.347410005,0.470683715,-2.585357511,0.244915165,0.540478225,-0.512299582,-0.144272712,-0.209244538,-1.365819643,0.482825218,0.659094932,0.546319408,0.658899919,0.693125768,0.758030349,0.794278214,0.792284399,0.761849089,2.202534646,-1.362963992,0.477488939,-0.003972688,-0.042740207,0.005128427,0.019170956,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
1,-0.295740891,0.308873068,0.308879367,-0.183110476,-0.242494971,-0.262099884,-0.072201213,-0.087306476,-0.031236964,-0.169862611,0.529123416,-0.557812138,-0.053840971,-0.119642678,0.070852723,0.043683359,-0.183778392,-0.251795762,0.268625386,1.775648014,-0.63032722,1.239110981,0.470683715,0.281336675,0.06110076,0.419291243,0.8948124,-0.129850448,0.016028039,-1.38573515,-1.492452394,-0.308855551,-0.364071233,-0.3305707,-0.337164608,-0.309541258,-0.199584038,-0.162872953,-0.144673705,2.53480649,-1.382735539,-1.498909717,0.023793604,-0.001448341,0.001285058,0.008792595,0.009561035,0.019969057,-0.629765809,0.047254245,0.067496624,-0.563090654
0,-0.44376162,-0.467963864,-0.467963052,0.13250775,-0.390177033,-0.330466261,-0.026776273,-0.142699454,-0.016483265,-0.537691876,-2.119917896,0.781399744,-0.03760417,-0.366382803,-0.300226194,0.395164778,-0.25473701,-0.277584299,-0.344786998,-0.453551324,0.003773905,-0.347410005,0.470683715,-0.077046934,-0.701970883,-1.526433083,-1.567633568,0.080745615,-0.573574261,-1.393835232,1.559348923,-0.60172262,-0.474104058,-0.597649633,-0.731322964,-0.82442131,-0.836265144,-0.959095842,-0.978302451,-0.528058325,-1.405741905,1.549216326,-7.130511977,-2.991737827,0.463376313,0.132220962,-3.812545829,-1.199253692,2.621909528,-3.778015136,-1.229228743,2.610265987
1,-0.448034195,-0.484964918,-0.484970993,0.027098574,-0.578338431,-0.32908523,-0.088368476,-0.132542513,-0.032390697,-0.548162682,-0.078794541,0.463473021,-0.045673539,-0.345721519,-1.778408325,1.807616635,-0.254084532,-0.271186435,-0.3084432,0.661048345,0.420172736,-0.347410005,0.470683715,0.89300551,-1.022436786,-0.745450309,2.44263558,-0.019589917,-0.214806824,-0.338580652,-1.466022022,0.141436432,0.354416921,0.117638891,-0.004641052,-0.084281235,-0.125710752,-0.252031309,-0.25866759,1.15460037,-0.340614607,-1.472447087,0.00499796,0.007399916,0.002659802,0.008366341,-0.001728047,0.009470583,-0.617653031,-0.031702564,0.039406175,-0.590301219
1,-0.348108169,-0.315903612,-0.31591143,0.004249764,0.056991783,-0.331965054,-0.091514433,-0.140522102,-0.03272427,-0.216812352,0.289061511,0.136835977,-0.050415558,-0.306311401,1.093619821,-1.38927935,-0.254426238,-0.277409834,-0.343900563,-0.453551324,-0.568126565,-0.347410005,0.470683715,0.604125466,1.531616001,-0.850927867,0.050545211,0.074542491,1.545656649,0.630490573,1.64032731,-0.716600259,-0.902446129,-0.734740681,-0.711538954,-0.664325794,-0.476799257,-0.338863796,-0.295114614,-0.212826063,0.62379715,1.635806572,-0.007390078,0.020461628,0.003191961,0.008551669,-0.031832266,-0.008026873,-0.59039928,-0.024182868,0.004293113,-0.587277823
1,-0.456797163,-0.467268563,-0.467272693,-0.198038365,-0.602901832,-0.331279892,-0.091165808,-0.102257226,-0.033250641,-0.587343761,0.456865977,0.477627293,-0.045314068,-0.346240612,-0.350827864,0.444577286,-0.254733218,-0.275585795,-0.27930168,-0.453551324,1.624446535,-0.347410005,0.470683715,1.147976807,-0.292016387,0.580873886,0.472678806,-0.149080133,-0.289897683,-0.15234192,-0.567592408,-0.518755436,-0.497027564,-0.533010849,-0.592834893,-0.62168729,-0.578089433,-0.603237705,-0.581262528,-0.528058325,-0.15524166,-0.573515175,0.019949041,-0.014931399,0.002171989,0.009209583,0.00203498,-0.02132494,-0.593730294,0.009655765,-0.132998958,-0.481156617
0,-0.458690906,-0.486979182,-0.486979311,-0.083185014,-0.368342899,-0.332944623,-0.0932011,-0.139656611,-0.033400595,-0.593423583,-0.45919114,0.964316489,-0.030891559,-0.366355482,0.44193164,-0.361872124,-0.254791177,-0.278571857,-0.355645815,-0.453551324,2.305198152,-0.347410005,0.470683715,1.109197191,0.383985274,0.390116599,0.718923403,-0.121941465,0.230176045,-0.337738648,-0.851749361,0.483232866,0.357691707,0.463562934,0.517352447,0.589085332,0.667094309,0.748868155,0.752543466,-0.528058325,-0.340288108,-0.857033261,-0.277363873,0.424953372,0.00419715,0.007180242,0.096110664,1.619236555,0.754119113,0.107411813,1.672163542,0.791390839
1,-0.338765615,-0.349590319,-0.349597823,-0.021340902,0.367984551,-0.331483299,-0.091064614,-0.141365586,-0.033042541,-0.249238072,0.296227538,-0.309567984,-0.053279748,-0.312253654,0.533934677,-0.480275679,-0.252892196,-0.27463458,-0.327612337,1.775648014,-0.592315708,-0.347410005,0.470683715,0.945835713,0.46742734,-0.123805974,0.331967607,-0.077899284,0.135617185,-0.436629954,1.997630911,-0.657034076,-0.744601421,-0.652343989,-0.681862939,-0.660303294,-0.529348295,-0.415617511,-0.416087716,-0.528058325,-0.438146552,1.993262371,0.031909905,-0.015352745,0.001137236,0.01101653,-0.069462539,0.030467531,-0.566173723,-0.073060892,0.049940093,-0.554020465
1,0.149901287,-0.034353933,-0.034354692,0.031059035,-0.077604163,-0.327532909,-0.08731859,-0.130314689,-0.032675305,0.430350983,0.489710267,-0.79625718,-0.05403797,-0.005168921,-0.484232268,0.602137922,-0.252327626,-0.277002102,-0.346559866,-0.453551324,-0.720172611,-0.347410005,0.470683715,0.867152432,-0.409319001,-0.002618992,1.176234797,-0.106898889,-0.376113113,0.955731592,0.739733508,0.222276252,0.203776743,0.227737919,0.193959973,0.173963291,0.160643429,0.132512559,0.106578121,2.858558543,0.947558672,0.734605482,0.031909905,-0.012824671,-0.000193161,0.00962657,-0.013017129,0.054963969,-0.596455669,0.005895917,0.018338338,-0.611464993
0,-0.302298196,-0.292817742,-0.292815776,-0.10816638,0.012835119,4.5483837,0.110102625,-0.078730918,-0.013891193,-0.190804222,0.507625335,-0.604630114,-0.05389817,-0.114055594,-0.484232268,0.602137922,2.510507549,2.44753686,2.11883492,-0.453551324,-0.746089551,-0.347410005,0.470683715,-2.585357511,-0.28596986,0.513547784,1.176234797,-0.140550837,-0.139715965,1.399531034,1.32790569,0.627893598,0.620329583,0.588578604,0.608663263,0.585867332,0.579512578,0.603113624,0.570308345,-0.528058325,1.389238535,1.323191024,0.030019661,0.01708665,0.002171989,0.101641862,0.008432127,0.017169464,-0.627343254,-0.00011984,0.037299391,-0.614790729
1,-0.391840819,0.137679196,0.137685967,-0.227589492,-0.512074706,-0.322265722,-0.086047804,-0.007105611,-0.03283444,-0.391100599,0.541663963,-0.417358209,-0.053585025,-0.178792006,-0.053351377,0.149966865,-0.252889601,-0.273015954,-0.32273695,-0.453551324,-0.526659461,-0.347410005,0.470683715,0.233564683,-0.165039331,0.62351375,-0.512299582,-0.156058648,-0.462328544,-1.401465897,1.553443333,0.764753995,0.6936848,0.760475151,0.78139289,0.819976856,0.779808189,0.760497506,0.782786741,2.219574228,-1.398372904,1.548854569,0.031055558,0.011613371,-0.001523558,0.008143947,0.009561035,0.051464478,-0.602512058,0.024695157,-0.027308642,-0.572160842
0,-0.325930289,-0.27297582,-0.272983638,0.145303084,-0.574675468,-0.305350771,0.00102921,-0.112613833,0.171446604,-0.014489368,0.387594383,1.174452988,-0.020843786,-0.192998773,-1.192655655,1.327476235,-0.237864127,-0.266648843,-0.328498771,-0.453551324,-0.609593668,-0.347410005,0.470683715,-0.703890402,-0.889413204,-4.275582217,0.718923403,2.776158116,7.00225907,0.938605224,1.761897108,-0.364876128,-0.157759684,-0.368927781,-0.525873628,-0.648235792,-0.71136598,-0.842027043,-0.879817939,-0.528058325,0.931799695,1.757569078,0.635506381,0.084084809,-0.459032334,-0.023269128,1.793235992,0.268432935,0.820739393,2.361440705,0.433023596,1.29871672
